FGT5019.004,Intercept Unencrypted SUPI,"3GPP TS 33.501 "" Security architecture and procedures for 5G system”",https://www.3gpp.org/DynaReport/33501.htm  
T1498.502,Shared Slice Resource exhaustion,"ETSI NFV SEC026 Isolation and trust domain specification, section 4.2.3, Accessed 6/27/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
T1498.502,Shared Slice Resource exhaustion,"GSMA Official Document NG.126 - Cloud Infrastructure Reference Model_NG.126-v1.0-2, Accessed 6/27/2022",https://www.gsma.com/newsroom/wp-content/uploads//NG.126-v1.0-2.pdf
T1498.502,Shared Slice Resource exhaustion,"UKS: R. Pell et.al, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, Oct. 2021",https://arxiv.org/abs/2108.11206
T1498.502,Shared Slice Resource exhaustion,"NGMN
5G SECURITY RECOMMENDATIONS PACKAGE #2 : NETWORK SLICING, Accessed 6/27/2022",https://www.ngmn.org/publications/5g-security-recommendations-package-2-network-slicing.html
FGT5018.002,Radio access hardware,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, page 202, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5018.002,Radio access hardware,"El-Shorbagy, A.-moniem. “5G Technology and the Future of Architecture”. Procedia Computer Science, (2021), volume 182, p121–131.",https://doi.org/10.1016/j.procs.2021.02.017 
FGT5006.002,DNS Encapsulation,"“Bhadhra Framework”: S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems”",https://arxiv.org/pdf/2005.05110.pdf
FGT5006.002,DNS Encapsulation,"Peng, C., Li, C., Tu, G., Lu, S., & Zhang, L. (2012). Mobile data charging: new attacks and countermeasures. Proceedings of the 2012 ACM conference on Computer and communications security.",https://dl.acm.org/doi/pdf/10.1145/2382196.2382220
FGT5006.002,DNS Encapsulation,"Merve Sahin, Aurelien Francillon, Payas Gupta, and Mustaque Ahamad. 2017. 
“Sok: Fraud in telephony networks”. In 2017 IEEE European Symposium on Security
and Privacy (EuroS&P). IEEE, p235–250",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7961983&tag=1
FGT5006.002,DNS Encapsulation,"Kui Xu, Patrick Butler, Sudip Saha, Danfeng (Daphni) Yao in DNS CC Journal, “DNS for Massive-Scale Command and Control”",https://people.cs.vt.edu/~danfeng/papers/DNS-CC-JOURNAL.pdf
FGT5016,_Abuse_of_Inter-operator_Interfaces,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5016,_Abuse_of_Inter-operator_Interfaces,"“Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes,” 3rd Generation Partnership Project (3GPP), TR 33.926 ver.17.3.0, Dec. 2021, sec. G.2.4.1-G.2.4.2",https://www.3gpp.org/DynaReport/33926.htm
FGT5016,_Abuse_of_Inter-operator_Interfaces,"G. Green, “5G Security when Roaming – Part 2,” Mpirical, Lancaster, UK, May 21, 2021",https://www.mpirical.com/blog/5g-security-when-roaming-part-2
FGT5016,_Abuse_of_Inter-operator_Interfaces,"“Security architecture and procedures for 5G System,” 3GPP, TS 33.501 ver. 16.3.0, July 2020, Sec. 13.1.2,13.2",https://www.3gpp.org/DynaReport/33501.htm
FGT5016,_Abuse_of_Inter-operator_Interfaces,"“5G System; Public Land Mobile Network (PLMN) Interconnection; Stage 3,” 3GPP, TS 29.573 ver.16.9.0, March 2022",https://www.3gpp.org/DynaReport/29573.htm
FGT5016,_Abuse_of_Inter-operator_Interfaces,"P.Tommassen, “5G Security When Roaming,” iBasis, October 6, 2020",https://ibasis.com/5g-security-when-roaming/
FGT5025,Falsify interconnect invoice,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, November 2019.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-for-5g-networks 
FGT5025,Falsify interconnect invoice,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
T1020.001,Network traffic duplication,"3GPP TR 33.848 Security Impacts of Virtualization,
Section 5.15.2",https://www.3gpp.org/DynaReport/33848.htm
FGT5020,Retrieve UE subscription data,"3rd Generation Partnership Project (3GPP) 23.502 “Procedures for the 5G System (5GS)”, March 2022.",https://www.3gpp.org/DynaReport/23502.htm
T1499.503,DOS a UE via gNB or NF signaling,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1499.503,DOS a UE via gNB or NF signaling,"Hu, X. et al: “A Systematic Analysis Method for 5G Non-Access Stratum Signalling Security”, August 2019",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957 
T1499.503,DOS a UE via gNB or NF signaling,"3rd Generation Partnership Project (3GPP) TR 33.926: “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Technical Report, v17.3.0, December. 2021.",https://www.3gpp.org/DynaReport/33926.htm 
T1499.503,DOS a UE via gNB or NF signaling,"3rd Generation Partnership Project (3GPP) TS 33.501: “Security architecture and procedures for 5G System”, Technical Specification, v17.6.0, June 2022",https://www.3gpp.org/DynaReport/33501.htm 
T1018,Core-network scanning,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
T1040,Network Elements,"3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, March 2022",https://www.3gpp.org/DynaReport/33926.htm
T1040,Network Elements,"3rd Generation Partnership Project (3GPP), “Security Architecture and Procedures for 5G System”, TS 33.501 v16.10.0 Release 16, March 2022",https://www.3gpp.org/DynaReport/33501.htm
T1040,Network Elements,"3GPP TS 23.501 “System architecture for the 5G System (5GS)”, March 2022",https://www.3gpp.org/DynaReport/23501.htm
T1040,Network Elements,"3rd Generation Partnership Project (3GPP), “5G Security Assurance Specification (SCAS) for the Security Edge Protection Proxy (SEPP) network product class”, TS 33.517, ver. 17.0.0, Jun. 2021",https://www.3gpp.org/DynaReport/33517.htm
T1040,Network Elements,"G. Green, “5G Security when Roaming – Part 2,” Mpirical, Lancaster, UK, May 21,2021",https://www.mpirical.com/blog/5g-security-when-roaming-part-2
T1040,Network Elements,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
T1040,Network Elements,"G. Koien, ""On Threats to the 5G Service Based Architecture"", 2021.",https://www.researchgate.net/publication/349455036_On_Threats_to_the_5G_Service_Based_Architecture
T1040,Network Elements,"“The Transport Layer Security (TLS) Protocol”, Version 1.2. RFC 5246",https://www.ietf.org/rfc/rfc5246.txt
T1040,Network Elements,3GPP TS 33.210 “Network Domain Security (NDS); IP network layer security”,https://www.3gpp.org/DynaReport/33210.htm
T1040,Network Elements,3GPP TR 33.848 “Study on Security Impacts of Virtualization”. (WIP) Section 5.15.2,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3574
T1195,Supply Chain Compromise,"ETSI NFV SEC001, “Network Functions Virtualization (NFV); NFV Security; Problem Statement”, Jan. 2014, section 6.9",https://www.etsi.org/deliver/etsi_gs/nfv-sec/001_099/001/01.01.01_60/gs_nfv-sec001v010101p.pdf 
T1499.501,Consume data allocation to deny or degrade service,"Android devices ensnared in DDoS botnet, Feb. 2021",https://www.zdnet.com/article/android-devices-ensnared-in-ddos-botnet/ 
T1499.501,Consume data allocation to deny or degrade service,"Massive Android DDoS Botnet Derailed, Aug. 2017",https://www.darkreading.com/attacks-breaches/massive-android-ddos-botnet-derailed
T1583.502,Programmable UE devices,"Hu, X. et al: “A Systematic Analysis Method for 5G Non-Access Stratum Signalling Security”, August 2019",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957 
T1583.502,Programmable UE devices,Ericsson: “Detecting false base stations in mobile networks”,https://www.ericsson.com/en/blog/2018/6/detecting-false-base-stations-in-mobile-networks
FGT5004.001,Controller,"ENISA, “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016",https://www.enisa.europa.eu/publications/sdn-threat-landscape 
FGT5004.001,Controller,"Scott-Hayward, S., O'Callaghan, G., & Sezer, S. “SDN Security: A Survey”. 2013 IEEE SDN for Future. Networks and Services (SDN4FNS) (pp. 1-7)",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6702553&tag=1 
FGT5004.001,Controller,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
FGT5030,_DoS_Attack_on_IAB_Deployment,"5G Americas White Paper: Innovations in 5G Backhaul Technologies; IAB, HFC & FIBER”, June 2020.",https://www.5gamericas.org/wp-content/uploads/2020/06/Innovations-in-5G-Backhaul-Technologies-WP-PDF.pdf
FGT5030,_DoS_Attack_on_IAB_Deployment,3GPP TS 38.401: “NG-RAN; Architecture description”.,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3219
T1048.003,DNS Queries,"“Bhadra framework”: S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems,” Retrieved April 28, 2022",https://arxiv.org/pdf/2005.05110.pdf
T1557.502,Roaming and Interconnection,"P.Tommassen, “5G Security When Roaming,” iBasis, October 6, 2020",https://ibasis.com/5g-security-when-roaming/
T1557.502,Roaming and Interconnection,"“5G System; Public Land Mobile Network (PLMN) Interconnection; Stage 3,” 3GPP, TS 29.573 ver.16.9.0, March 2022",https://www.3gpp.org/DynaReport/29573.htm 
T1557.502,Roaming and Interconnection,"“Security architecture and procedures for 5G System,” 3GPP, TS 33.501 ver. 16.3.0, July 2020, Sec. 13.1.2,13.2",https://www.3gpp.org/DynaReport/33501.htm
T1046,Core-network scanning,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
T1609.501,Accessing Terminated VNF,"ETSI NFV SEC025, Secure End-to-End VNF and NS management specification
Release 4, section 4.4.6, accessed 6/28/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC025_Secure_E2E_VNF_&_NS_management/NFV-SEC025v0012.zip
T1072,5G Orchestration and Deployment Tools,"ETSI NFV SEC001, “Network Functions Virtualization (NFV); NFV Security; Problem Statement”, Jan. 2014, section 6.9",https://www.etsi.org/deliver/etsi_gs/nfv-sec/001_099/001/01.01.01_60/gs_nfv-sec001v010101p.pdf 
T1072,5G Orchestration and Deployment Tools,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206  
T1072,5G Orchestration and Deployment Tools,"Dell SecureWorks. (2013, March 21). Wiper Malware Analysis Attacking Korean Financial Sector. Retrieved May 13, 2015.",http://www.secureworks.com/cyber-threat-intelligence/threats/wiper-malware-analysis-attacking-korean-financial-sector/
T1072,5G Orchestration and Deployment Tools,Silence – a new Trojan attacking financial organizations ( accessed 06/20/2023,https://securelist.com/the-silence/83009/
T1525,Compromised image,"ENISA THREAT LANDSCAPE FOR 5G NETWORKS, December 2020, section 6.2. Accessed April 13, 2021",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks/
T1525,Compromised image,"Docker Documentation, Security, Content in Trust",https://docs.docker.com/engine/security/trust/
T1600.501,Radio interface,3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”.,https://www.3gpp.org/DynaReport/33926.htm  
T1600.501,Radio interface,3GPP TS 33.501 “Security architecture and procedures for 5G System”.,https://www.3gpp.org/DynaReport/33501.htm  
T1600.501,Radio interface,3GPP TS 23.502 “Procedures for the 5G System (5GS)”.,https://www.3gpp.org/DynaReport/23502.htm  
FGT5014,Shared resource discovery,"Network Functions Virtualisation (NFV) Release 4;
Security;Isolation and trust domain specification
Release 4, section 4.2.1, Access 4/12/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
FGT5004.002,vSwitch,"ENISA, “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016",https://www.enisa.europa.eu/publications/sdn-threat-landscape 
FGT5004.002,vSwitch,"Scott-Hayward, S., O'Callaghan, G., & Sezer, S. “SDN Security: A Survey”. 2013 IEEE SDN for Future. Networks and Services (SDN4FNS) (pp. 1-7)",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6702553&tag=1 
FGT5004.002,vSwitch,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
FGT5012.004,Core network function signaling,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5012.004,Core network function signaling,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206  
FGT5012.004,Core network function signaling,"S. Holtmanns, S. P. Rao, I. Oliver, “User location tracking attacks for LTE networks using the interworking functionality”, 2016 IFIP Networking Conference.",https://ieeexplore.ieee.org/document/7497239 
FGT5012.004,Core network function signaling,3GPP TS 23.502 “Procedures for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23502.htm
FGT5012.004,Core network function signaling,3GPP TS 23.273 “5G System (5GS) Location Services (LCS)”,https://www.3gpp.org/DynaReport/23273.htm
T1583,Access to Cloud Infra or MEC,"S. Sahoo, S. K. Mishra, B. Sahoo & A. K. Turuk, “Co-resident Attack in Cloud Computing: An Overview”, Encyclopedia of Big Data Technologies, March 2018",https://link.springer.com/content/pdf/10.1007%2F978-3-319-63962-8_322-1.pdf 
T1583,Access to Cloud Infra or MEC,"T. Ristenpart, E. Tromer, H. Shacham, S. Savage, “Hey, you, get off of my cloud: exploring information leakage in third-party compute clouds”, In CCS '09: Proceedings of the 16th ACM conference on Computer and communications security, November 2009 Pages 199–212",https://dl.acm.org/doi/10.1145/1653662.1653687 
T1611,VM and Container Breakout,"ETSI NFV SEC023, Container security spec (WIP) v004.",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC023_Container_Security_Spec
T1611,VM and Container Breakout,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
T1611,VM and Container Breakout,"Github, “Awesome VM exploit”",https://github.com/WinMin/awesome-vm-exploit 
T1611,VM and Container Breakout,Project Zero,https://googleprojectzero.blogspot.com/2021/06/an-epyc-escape-case-study-of-kvm.html 
T1608.501,_Configurability_of_False_Base_Station_or_Access_Point_,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1608.501,_Configurability_of_False_Base_Station_or_Access_Point_,"3rd Generation Partnership Project (3GPP) TR 33.809: “Study on 5G security enhancements against False Base Stations (FBS)”, Technical Report, v0.18.0, February 2022.",https://www.3gpp.org/DynaReport/33809.htm 
T1557.503,Non-SBI,3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”.,https://www.3gpp.org/DynaReport/33926.htm 
T1557.503,Non-SBI,3GPP TS 33.501 “Security architecture and procedures for 5G System”.,https://www.3gpp.org/DynaReport/33501.htm 
T1195.502,Compromise Service Supply Chain,3GPP TS 23.501 “System architecture for the 5G System (5GS); Stage 2 (Release 17)”, https://www.3gpp.org/DynaReport/23501.htm
T1195.502,Compromise Service Supply Chain,"3GPP TS 23.558: “
Architecture for enabling Edge Applications”",https://www.3gpp.org/DynaReport/23558.htm
T1195.502,Compromise Service Supply Chain,3GPP TS 23.548: “5G System Enhancements for Edge Computing; Stage 2”,https://www.3gpp.org/DynaReport/23548.htm
T1195.502,Compromise Service Supply Chain,"ETSI, White Paper No. 28, “MEC in 5G networks”",https://www.etsi.org/images/files/ETSIWhitePapers/etsi_wp28_mec_in_5G_FINAL.pdf
FGT5015,Device database manipulation,"GSM Association, “GSM Association Official Document FS.31, Baseline Security Controls.”, v2.0, Feb. 2020",https://www.gsma.com/security/resources/fs-31-gsma-baseline-security-controls 
FGT5012.006,NAS exploit,"X. Hu et.al. “A Systematic Analysis Method for 5G Non-Access Stratum Signalling Security”, IEEE Access, August 2019.",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957 
FGT5026,SIM cloning,"Martin Brisfors, Sebastian Forsmark, Elena Dubrova: “How Deep Learning Helps Compromising USIM”",https://dl.acm.org/doi/abs/10.1007/978-3-030-68487-7_9
FGT5026,SIM cloning,"Jinghao Zhao, Boyan Ding, Yunqi Guo, Zhaowei Tan, Songwu Lu, “SecureSIM: Rethinking Authentication and Access Control for SIM/eSIM”",https://dl.acm.org/doi/pdf/10.1145/3447993.3483254
T1499,Interworking Denial of Service,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1499,Interworking Denial of Service,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
T1499,Interworking Denial of Service,"TOP 7 REST API Security Threats, blog January 2019",https://blog.restcase.com/top-7-rest-api-security-threats/ 
