FGT5019.004,Intercept Unencrypted SUPI,"3GPP TS 33.501 "" Security architecture and procedures for 5G system”",https://www.3gpp.org/DynaReport/33501.htm  
T1195.501,SIM credential theft,"Daily Mail.com, news article 20 Feb 2015, ""US and UK spies hacked SIM card manufacturer to steal codes that allowed them to eavesdrop on mobile phones worldwide, according to bombshell documents leaked by Ed Snowden"".",https://www.dailymail.co.uk/news/article-2961314/US-UK-hacked-SIM-card-manufacturer-steal-codes-allowed-eavesdrop-mobile-phones-worldwide-according-bombshell-documents-leaked-Ed-Snowden.html    
T1195.501,SIM credential theft,"GSMA FS.28 “Security Guidelines for Exchange of UICC Credentials”, Version 1.0, November 2020.",https://www.gsma.com/security/resources/fs-28-security-guidelines-for-exchange-of-uicc-credentials/ 
T1195.501,SIM credential theft,Gemalto article on SIM credential threat: “GEMALTO PRESENTS THE FINDINGS OF ITS INVESTIGATIONS INTO THE ALLEGED HACKING OF SIM CARD ENCRYPTION KEYS BY BRITAIN'S GOVERNMENT COMMUNICATIONS HEADQUARTERS (GCHQ) AND THE U.S. NATIONAL SECURITY AGENCY (NSA)”.,https://www.thalesgroup.com/en/markets/digital-identity-and-security/press-release/gemalto-presents-the-findings-of-its-investigations-into-the-alleged-hacking-of-sim-card-encryption-keys
T1195.501,SIM credential theft,BBC article: “US and UK accused of hacking Sim card firm to steal codes“.,https://www.bbc.com/news/technology-31545050
T1195.501,SIM credential theft,Securitytoday.com article: “U.S. and Britain Work Together to Pull off SIM Card Heist”.,https://securitytoday.com/articles/2015/02/20/us-and-britain-work-together-to-pull-off-sim-card-heist.aspx?admgarea=ht.government
T1048,Control plane signaling exfiltration,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
FGT5022,Alter Subscriber Profile,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5022,Alter Subscriber Profile,"S. Holtmanns, I. Oliver and Y. Miche, “Mobile Subscriber Profile Data Privacy Breach via 4G Diameter Interconnection”, 2017.",https://www.riverpublishers.com/journal_read_html_article.php?j=JICTS/6/3/4 
FGT5022,Alter Subscriber Profile,"3GPP TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, Technical Specification, v17.4.0, March 2022. section 4.11.1.2.2",https://www.3gpp.org/DynaReport/23502.htm 
FGT5022,Alter Subscriber Profile,"3GPP TS 29.503, “5G System; Unified Data Management Services; Stage 3”",https://www.3gpp.org/DynaReport/29503.htm
FGT5012.001,Passive radio signals observation,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5012.001,Passive radio signals observation,"X. Hu et.al. “A Systematic Analysis Method for 5G Non-Access Stratum Signaling Security”, IEEE Access, August 2019.",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957 
T1557.504,Service Based Interface,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks
T1557.504,Service Based Interface,"3rd Generation Partnership Project (3GPP) TS 33.117, “Catalogue of general security assurance requirements (Release 17)”, v17.0.0, June 2021.",https://www.3gpp.org/DynaReport/33117.htm  
T1557.504,Service Based Interface,3GPP TS 33.310 “Network Domain Security (NDS); Authentication Framework (AF)”,https://www.3gpp.org/DynaReport/33310.htm 
T1557.504,Service Based Interface,"G. Koien, ""On Threats to the 5G Service Based Architecture"", 2021.",https://www.researchgate.net/journal/Wireless-Personal-Communications-1572-834X/publication/349455036_On_Threats_to_the_5G_Service_Based_Architecture/links/6030a03a4585158939b7bcae/On-Threats-to-the-5G-Service-Based-Architecture.pdf
T1557.504,Service Based Interface,3SHAKE: “Triple Handshakes Considered Harmful: Breaking and Fixing Authentication over TLS”,https://mitls.org/pages/attacks/3SHAKE
T1555.501,Hardware Security Module Key Signing,"Baseline Security Controls –NO-009, FS.31 version 2.0,GSMA, February 2020",https://www.gsma.com/security/wp-content/uploads/2020/02/FS.31-v2.0.pdf
T1555.501,Hardware Security Module Key Signing,"A New Trust Model For The 5G Era, Thales, October 2020",https://cpl.thalesgroup.com/sites/default/files/content/research_reports_white_papers/field_document/2020-10/New-Trust-Model-For-5G-Era-WP.pdf
FGT5009.002,Network Interfaces,3GPP TR33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes.”,https://www.3gpp.org/DynaReport/33926.htm
FGT5009.002,Network Interfaces,3GPP TS33.501 “Security architecture and procedures for 5G System.”,https://www.3gpp.org/DynaReport/33501.htm
FGT5012.005,Shared network function in slice,"AdaptiveMobile Security, ""A Slice in Time: Slicing Security in 5G Core Networks"", 17032021-v1.00, March 2021.",https://info.adaptivemobile.com/network-slicing-security 
FGT5032.002,X-App,O-RAN.WG3.RICARCH-R003-v04.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.002,X-App,ORAN.WG11.Threat-Model.O-R003-v06.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.002,X-App,"Federal Office of information Security, Study 5G RAN Risk Analysis",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Studies/5G/5GRAN-Risk-Analysis.pdf?__blob=publicationFile&v=5
T1014,Unauthorized software in NFVI,"ETSI NFV SEC025, Secure E2E VNF & NS management spec (WIP) v006, retrieved April 26, 2021",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC025_Secure_E2E_VNF_%26_NS_management
T1078.003,Infrastructure local account,"ENISA “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016, Table 1, and 2",https://www.enisa.europa.eu/publications/sdn-threat-landscape
T1078.003,Infrastructure local account,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206  
T1599.504,Manipulate Virtual Network Function (VNF) Configuration,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5012,Locate UE,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5012,Locate UE,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5018.004,Theft of assets,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, page 202, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5018.004,Theft of assets,"Baars, J. “White Paper - Telecom Sites Physical Security”, December 2019, Asentria",https://www.asentria.com/blog/telecom-sites-physical-security-white-paper/. 
FGT5018.001,Cabling and junction boxes,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, page 210, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5018.001,Cabling and junction boxes,"ISO/IEC 27011:(2016), “Information technology — Security techniques — Code of practice for Information security controls based on ISO/IEC 27002 for telecommunications organizations”",https://www.iso.org/obp/ui/#iso:std:iso-iec:27011:ed-2:v1:en 
T1542.501,Unauthorized software in NFVI,"ETSI NFV SEC025, Secure E2E VNF & NS management spec (WIP) v006, retrieved April 26, 2021",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC025_Secure_E2E_VNF_%26_NS_management
FGT5008,Redirection of traffic via user plane network function,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5008,Redirection of traffic via user plane network function,"ENISA “Threat Landscape for 5G Networks Report”, Nov 2019.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-for-5g-networks
FGT5008,Redirection of traffic via user plane network function,"“Bhadra framework”: S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems”",https://arxiv.org/abs/2005.05110v1 
FGT5008,Redirection of traffic via user plane network function,3GPP TS 23.502 “Technical Specification Group Services and System Aspects; Procedures for the 5G System (5GS)”.,https://www.3gpp.org/DynaReport/23502.htm
FGT5008,Redirection of traffic via user plane network function,3GPP TS 23.501 “Technical Specification Group Services and System Aspects; System architecture for the 5G System (5GS)”.,https://www.3gpp.org/DynaReport/23501.htm
FGT5008,Redirection of traffic via user plane network function,"“Ultra Cloud Core 5G User Plane Function, Release 2020.02 - Configuration and Administration Guide”, Cisco Systems, Accessed May 25, 2023",https://www.cisco.com/c/en/us/td/docs/wireless/ucc/upf/Ultra-Cloud-Core-5G-UPF-Config-Guide.html
FGT5008,Redirection of traffic via user plane network function,“5G Security Issues.” Positive Technologies,https://www.gsma.com/membership/resources/positive-technologies-5g-security-issues/
T1498.501,Flooding core network component,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1498.501,Flooding core network component,3GPP TS 23.501: System architecture for the 5G System (5GS),https://www.3gpp.org/DynaReport/23501.htm  
FGT5029,Exploit Semi-public Facing Application,"“5G Security Assurance Specification (SCAS) for the Security Edge Protection Proxy (SEPP) network product class,“ TS 33.517 ver. 17.0.0, 3rd Generation Partnership Project (3GPP), Sec. 4.2.3.3-4.4, Jun. 2021",https://www.3gpp.org/DynaReport/33517.htm
FGT5029,Exploit Semi-public Facing Application,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206
FGT5029,Exploit Semi-public Facing Application,"“Security Edge Protection Proxy (SEPP),” Broadforward, Amersfoort, Netherlands, Accessed: May 17, 2022",https://www.broadforward.com/security-edge-protection-proxy/
FGT5029,Exploit Semi-public Facing Application," “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes,“ TR 33.926, 3GPP, Sec. 5.3.7.2.",https://www.3gpp.org/DynaReport/33926.htm
T1199.501,MNO Roaming Partners,"5GS Roaming Guidelines Version 5.0 (non-confidential), NG.113-v5.0, GSMA, December 2021",https://www.gsma.com/newsroom/wp-content/uploads//NG.113-v5.0.pdf
T1199.501,MNO Roaming Partners,"5G; Security Architecture and Procedures for 5G System, TS 33.501 v16.10.0 Release 16, Sections 9.9, 13.1, 13.2, 3GPP, March 2022",https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3169
T1199.501,MNO Roaming Partners,"ETSI White Paper No. 46 – MEC security: Status of standards support and future evolutions, 1st edition, ETSI, May 2021",https://www.etsi.org/images/files/ETSIWhitePapers/ETSI_WP_46-_MEC_security.pdf
T1199.501,MNO Roaming Partners,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206  
FGT5013,Malicious VNF Instantiation,"ETSI NFV SEC025, Secure End-to-End VNF and NS management specification
Release 4, section 4.4.3, accessed 6/28/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC025_Secure_E2E_VNF_&_NS_management/NFV-SEC025v0012.zip
FGT5012.003,5G-GUTI reuse,"B. Hong, S. Bae, Y. Kim, “GUTI Reallocation Demystified: Cellular Location Tracking with Changing Temporary Identifier”, NDSS Symposium, 2018.",https://www.ndss-symposium.org/wp-content/uploads/2018/02/ndss2018_02A-4_Hong_paper.pdf 
FGT5012.003,5G-GUTI reuse,"3rd Generation Partnership Project (3GPP) TR 33.926: “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Technical Report, v17.3.0, December. 2021, clause K.2.7.1",https://www.3gpp.org/DynaReport/33926.htm 
FGT5012.003,5G-GUTI reuse,"3rd Generation Partnership Project (3GPP) TR 33.501: “Security architecture and procedures for 5G system”, Technical Specification, v17.5.0, March 2022",https://www.3gpp.org/DynaReport/33501.htm 
T1565.002,Network Interfaces,3GPP TR33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes.”,https://www.3gpp.org/DynaReport/33926.htm
T1565.002,Network Interfaces,3GPP TS33.501 “Security architecture and procedures for 5G System.”,https://www.3gpp.org/DynaReport/33501.htm
T1565.002,Network Interfaces,3GPP TS 23.501 “System architecture for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23501.htm
T1565.002,Network Interfaces,3GPP TS 23.502 “Procedures for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23502.htm
FGT5032.003,rApps,O-RAN.WG2.Non-RT-RIC-ARCH-R003-v03.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,O-RAN.WG2.Non-RT-RIC-ARCH-TR-v01.01,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,O-RAN.WG11.Threat-Model.O-R003-v06.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,"Federal Office of information Security, Study 5G RAN Risk Analysis",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Studies/5G/5GRAN-Risk-Analysis.pdf?__blob=publicationFile&v=5
FGT5006.003,DNS Poisoning,"“Badhra Framework”: S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems”",https://arxiv.org/pdf/2005.05110.pdf
FGT5006.003,DNS Poisoning,Mobile Data Charging: New Attacks and Countermeasures,https://dl.acm.org/doi/pdf/10.1145/2382196.2382220
FGT5006.003,DNS Poisoning,"Merve Sahin, Aurelien Francillon, Payas Gupta, and Mustaque Ahamad. 2017. 
Sok: Fraud in telephony networks. In 2017 IEEE European Symposium on Security
and Privacy (EuroS&P). IEEE, 235–250",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7961983&tag=1
FGT5006.003,DNS Poisoning,"Kui Xu, Patrick Butler, Sudip Saha, Danfeng (Daphni) Yao in DNS CC Journal, “DNS for Massive-Scale Command and Control”",https://people.cs.vt.edu/~danfeng/papers/DNS-CC-JOURNAL.pdf
FGT5006.001,_Layer_2_Redirection_of_Encrypted_DNS,"D. Rupprecht, K. Kohls, T. Holtz, and C. Popper, “Breaking LTE on Layer Two” https://alter-attack.net",https://alter-attack.net/media/breaking_lte_on_layer_two.pdf
T1583.501,_False_Cellular_Base_Station_or_Access_Point,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1583.501,_False_Cellular_Base_Station_or_Access_Point,"3rd Generation Partnership Project (3GPP) TR 33.809: “Study on 5G security enhancements against False Base Stations (FBS)”, Technical Report, v0.18.0, February 2022.",https://www.3gpp.org/DynaReport/33809.htm 
FGT5004,Network Flow Manipulation,"ENISA, “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016",https://www.enisa.europa.eu/publications/sdn-threat-landscape 
FGT5004,Network Flow Manipulation,"Scott-Hayward, S., O'Callaghan, G., & Sezer, S. “SDN Security: A Survey”. 2013 IEEE SDN for Future. Networks and Services (SDN4FNS) (pp. 1-7)",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6702c553&tag=1 
FGT5004,Network Flow Manipulation,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
FGT5007,Registration of malicious network functions,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5007,Registration of malicious network functions,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, November 2019.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-for-5g-networks 
FGT5007,Registration of malicious network functions,"3rd Generation Partnership Project (3GPP) TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, Technical Specification, v17.4.0, March 2022.",https://www.3gpp.org/DynaReport/23502.htm
FGT5019.002,Intercept Bid-Down SUPI,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5019.002,Intercept Bid-Down SUPI,3GPP TS 24.301 “Non-Access-Stratum (NAS) protocol for Evolved Packet System (EPS)”; Stage 3,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=1072
FGT5019.002,Intercept Bid-Down SUPI,"3GPP TS 23.003: ""Numbering, Addressing and Identification”, Version 17.6.0, Section 2.2B",https://www.3gpp.org/DynaReport/23003.htm  
FGT5009.001,Radio Interface,"3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, v17.4.0, June 2022",https://www.3gpp.org/DynaReport/33926.htm  
FGT5009.001,Radio Interface,"3GPP TS 33.501 “Security architecture and procedures for 5G System”, v 17.6.0, June 2022",https://www.3gpp.org/DynaReport/33501.htm  
FGT5009.001,Radio Interface,"3GPP TS 23.502 “Procedures for the 5G System (5GS)”, v17.5.0, June 2022",https://www.3gpp.org/DynaReport/23502.htm  
FGT5017,Charging Data Record (CDR) collection,"Techradar.com news article Dec. 31, 2020, ""T-Mobile data breach sees phone numbers and call records leaked online"", Retrieved March 4, 2022",https://www.techradar.com/news/t-mobile-data-breach-sees-phone-numbers-and-call-records-leaked-online 
FGT5017,Charging Data Record (CDR) collection,"Leong, R, Perez, D. and Dean, T.: “MESSAGETAP: Who’s Reading Your Text Messages” FireEye. 31 Oct 2019",https://www.mandiant.com/resources/messagetap-who-is-reading-your-text-messages 
T1599.501,Malicious co-tenancy  exploit of NFVI (Network Slice),"ETSI NFV SEC026 Isolation and trust domain specification, section 4.2.2",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
