T1555.501,Hardware Security Module Key Signing,DS0028,Analyze access logs for appropriate use by admins
T1555.501,Hardware Security Module Key Signing,DS0015,Analyze the application logs for access from appropriate NFs and appropriate/typical use
T1555.501,Hardware Security Module Key Signing,DS0029,Monitor for activity from unexpected sources
FGT5029,Exploit Semi-public Facing Application or System,DS0015,Monitor application logs for evidence of unexpected access requests or potential pattern of errors logged that might indicate attempts to create unexpected behavior
FGT5029,Exploit Semi-public Facing Application or System,DS0028,Monitor login session logs for evidence an adversary has created accounts or setup access after compromise of the service via specially formed packets on the service API
FGT5029,Exploit Semi-public Facing Application or System,DS0029,Observe unusual traffic to the SEPP and any evidence of unusual source or destinations from the SEPP that might indicate a source of specially formed packets.
T1040,Non-SBI,FGD1040,No detection for passive eavesdropping attacks
T1499.501,Consume data allocation to deny or degrade service,Excessive data usage.,Excessive data usage reported by UE or service provider.
T1557.504,Gather data on the interconnect,DS0015,Monitor for allowed modifications relative to the agreed upon modifications per roaming agreements and agreements with IPX.
FGT5003,Network Function Service Discovery,FGD5019,Logging of all access requests/inquiries
FGT5019.003,Obtain subscriber identifier by NF,FGD5019,Logging of AF inquiries for UEs that they don’t serve.
T1498.501,Flooding core network component,"
DS0018","Application layer DoS attack detection mechanism can be used to detect repeated attempt of UE attach-detach cycle within a short period.
NAS-MM (Non-access stratum Mobility Mgmt) app layer proxy with UE request rate limiting capability."
FGT5022,Alteration of subscriber  profile charging parameters,Subscriber contacts Customer service to complain (in some limited cases),
FGT5028,Discover network slice identifier,"Logs at the NRF of failed NSSAI lookups. If a NF asks for NSSAIs that do not exist, then flag that or take action",
FGT5028,Discover network slice identifier,AMF and UDM logs of transactions involving asking about NSSAIs.,AMF can ask the UDM about NSSAIs legitimately.
FGT5012.002,Self Location Measurement,FGD5099,User transitions to less secure service.
FGT5035.001,DOS a UE via fake cellular base station,UE transitions to less secure service,UE transitions to less secure network..
FGT5035.001,DOS a UE via fake cellular base station,UE unable to access network,UE unable to access network
FGT5019.002,Intercept Bid-Down IMSI,UE transitions to less secure service,UE transitions to less secure service
T1499.002,UDM DOS via SUCI replay,FGD5019,Response rate measurements. UDM slow response
T1046,Core-network scanning,Network tools?,
T1600.501,Radio interface,FGD1600,"It can be observed via passive listening over the air interface: UE data is unencrypted. If AMF can do this for all UEs, then it can be easily detected. Otherwise, if it is done for individual UEs, it will be harder to detect."
T1021,Remote Services, Command,Audit command logs
T1021,Remote Services, logon session,"5G NFs have defined interfaces, any other session establishment activity may be unauthorized.  Monitor traffic patterns and session sources along with blocked/denied activity."
T1021,Remote Services, Network Traffic,Monitor network traffic for expected and unexpected attempted and established connections
FGT5004.001,Network Flow Manipulation,SDN Controller Access Logs,Analyze logs to detect unauthorized activity
FGT5004.001,Network Flow Manipulation,Audit configuration,Periodically audit SDN and Network element configuration to detect unauthorized changes
FGT5004.001,Network Flow Manipulation,Audit network flow tables,Periodically audit network flow tables to detect unauthorized changes to flow data
T1437,Control plane signaling disguise for C2,None known,
FGT5015,Device database manipulation,None,Difficult to detect unauthorized changes
FGT5004.002,Network Flow Manipulation,SDN vSwitch Access Logs,Analyze logs to detect unauthorized activity
FGT5004.002,Network Flow Manipulation,Audit configuration,Periodically audit SDN Controller and Network element configuration to detect unauthorized changes
FGT5004.002,Network Flow Manipulation,Audit network flow tables,Periodically audit network flow tables to detect unauthorized changes to flow data
T1499.502,Trigger Fraud Alert to Deny Service,FGD1499,Subscriber contacts service provider to determine why service is denied.
FGT5024,SIM boxing,DS0029,"There are several tools, some using analysis after the fact, others test calls to network probes. Some tools use real time analysis of voice call characteristic – to detect VoIP calls illicitly tunneled into the operator network."
FGT5024,SIM boxing,DS0018,Use firewall to restrict unwanted traffic
FGT5024,SIM boxing,FGD5024,"The audio received by the base station from a simboxed
call will contain losses, indicating that the audio signal
has traveled over an Internet connection, while the audio from a legitimate call will not contain these losses. See [3]"
FGT5024,SIM boxing,FGD5025,"Keeping track of SIM cards with strange usage pattern (e.g. bought but only used 1 hr)  they may be part of a SIM box, and then blocking those SIM cards."
FGT5025,Falsify interconnect invoice,Usage data analysis via AI/ML,
FGT5025,Falsify interconnect invoice,Cross-check with subscriber services,(if subscriber complains)
T1557.507,Non-SBI,DS0029,See detections for T1557. Network traffic content. Inspect network traffic and watch for unauthorized changes as the packets move through the routers/middle boxes
T1557.507,Non-SBI,DS0015,Check configuration changes in all switches/routers. Configuration audits by OSS/BSS
FGT5012.004,Core network function signaling,Hard to detect illegitimate use of legitimate signaling,
FGT5031,Call Detail Record (CDR) collection,CDR databases logs and alarms,"CDR databases should log and raise alarms for any suspicious activity: new connections set up, privilege escalation in admin user."
T1464,Jamming or Denial of Service,RF monitoring,"Employ special RF monitoring equipment, optionally including direction finding and geolocation"
FGT5021,Tunnel ID uniqueness failure,DS0029,"Packet inspection over the N3 interface. If two packets are seen to have the same TEID on the RAN to UPF interface, then it can be verified that they indeed belong to the same UE. It may be difficult to detect as it is per UE and per PDU session."
FGT5021,Tunnel ID uniqueness failure,FGD5021,Charging system reports anomaly of subscriber CDRs. Periodic CDR audits can detect anomaly
T1499.503,DOS a UE via gNB or NF signaling,No detections known for one UE not getting service or getting degraded service,
T1040.502,Middlebox Service Based Interface,DS0009,Detections of T1040 apply. Monitor software process(es) that help sniffing.
T1040.502,Middlebox Service Based Interface,DS0017,Monitor for executed commands that help sniff network traffic.
T1040.502,Middlebox Service Based Interface,DS0029,Analyze network traffic.
FGT5018.002,Radio access hardware,Security Incident and event monitoring,"Event logs recording user activities, exceptions, faults and information security events should be produced, kept and regularly reviewed. Additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider-level monitoring mechanisms."
FGT5018.003,Edge Servers,Security Incident and event monitoring,"Event logs recording user activities, exceptions, faults and information security events should be produced, kept and regularly reviewed. Additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider-level monitoring mechanisms."
FGT5018.001,Cabling and junction boxes,Security Incident and event monitoring,"Event logs recording user activities, exceptions, faults and information security events should be produced, kept and regularly reviewed. Additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider-level monitoring mechanisms."
FGT5027,Spoof network slice identifier,DS0015,"Check logs of requests/responses at the shared NF. E.g., each entry should contain IMSI, NF consumer that requested it, slice Ids of both."
T1599.504,Manipulate Virtual Network Function (VNF) Configuration,SDN vSwitch Access Logs,Analyze logs to detect unauthorized activity
T1599.504,Manipulate Virtual Network Function (VNF) Configuration,Audit configuration,Periodically audit SDN Controller and Network element configuration to detect unauthorized changes
T1599.504,Manipulate Virtual Network Function (VNF) Configuration,Audit network flow tables,Periodically audit network flow tables to detect unauthorized changes to flow data
T1199.501,Trusted MNO Relationship,DS0015,Analysis of application logs on the HPLMN SEPP and PLMN NFs  may indicate unusual control channel activity.
T1199.501,Trusted MNO Relationship,DS0029,"Analysis of network traffic from MEC, VAS, and/or IPX may indicate unexpected or unusual traffic."
FGT5016,Abuse of Inter-operator Interfaces,DS0015,Monitor for use of IE modification by IPX and respond when unexpected IE modifications are seen.
T1190.501,Application or System Exploitation,DS0015,Monitor application logs for evidence of unexpected access requests or potential pattern of errors logged that might indicate attempts to create unexpected behavior
T1190.501,Application or System Exploitation,DS0028,Monitor login session logs for evidence an adversary has created accounts or setup access after compromise of the service via specially formed packets on the service API
T1190.501,Application or System Exploitation,DS0029,Observe unusual traffic to the SEPP and any evidence of unusual source or destinations from the SEPP that might indicate a source of specially formed packets.
FGT5008,Redirection of traffic via user plane network function,FGD5019,Monitor AF to NEF APIs for illegitimate traffic redirection requests. Monitor Nnef_TrafficInfluence_Update API calls from AF to NEF for traffic redirection requests to unauthorized DNN & S-NSSAI.
FGT5012.001,Passive radio signals observation,FGD1040,Passive reception of radio signals is not overtly detectable
T1040.501,Network function Service Based Interface,FGD1040,Detections of T1040 apply
FGT5006,DNS Manipulation,"Check logs of requests/responses at the shared NF. E.g., each entry should contain IMSI, NF consumer that requested it, slice Ids of both.",
FGT5002,Bypass home routing,"Logs of externally received messages requesting location of user; or, Logs of outgoing responses to such messages",Anomaly detection in logs at the equipment which interfaces SMS home router such as MAP IWF or SMSC. [Figure 27 of GSMA NG.111]
FGT5011,Unauthorized access to NEF via token fraud,FGD5019,Logs or registration attempts to NEF
FGT5034,Charging fraud via NF control,OA&M system checks uniqueness of charging,Management system (OSS/BSS) checks uniqueness of charging ID for all new PDU sessions in non-roaming scenario and existing PDU sessions in handover and roaming scenario
T1565,Non-SBI,DS0029,"See detections for T1565; network traffic content
Inspect network traffic and watch for unauthorized changes as the packets move through the interfaces."
T1565,Non-SBI,DS0015,Check configuration changes in gNB Configuration audits by OSS/BSS
FGT5005,Memory Scrapping,SDN Access Logs,Analyze logs to detect unauthorized activity
FGT5005,Memory Scrapping,Audit inbound/outbound data connection from the host,All inbound and outbound connections should be audited for unauthorized activity
FGT5018.004,Theft of physical assets,Security Incident and event monitoring,"Event logs recording user activities, exceptions, faults and information security events should be produced, kept and regularly reviewed. Additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider-level monitoring mechanisms."
T1018,Core-network scanning,Network tools?,
T1557.502,Interception via Visited SEPP,DS0015,Monitor for access to SEPP application/appliance for unexpected access.
T1557.502,Interception via Visited SEPP,DS0029,Analyze network traffic to/from SEPP to determine if from unexpected source/dest and consistent with expected traffic from other operators.
FGT5007,Registration of malicious network functions,DS0015,"Detections for T1610, Deploy Container. Applicable only in the case that the NF is deployed as a container"
FGT5007,Registration of malicious network functions,DS0032,"Detections for T1610, Deploy Container. Applicable only in the case that the NF is deployed as a container"
FGT5012.005,Shared network function in slice,DS0015,"Regularly audit applications and interface messaging logs. Check logs of requests/responses at the shared NF. E.g., each entry should contain IMSI, NF consumer that requested it, slice Ids of both."
T1592.501,Internal resource search,"Access to IR.21 file should be logged. 
Leaking this information in the Internet is obvious.",
FGT5006.002,Billing Evasion,"Check logs of requests/responses at the shared NF. E.g., each entry should contain IMSI, NF consumer that requested it, slice Ids of both.",
FGT5012.006,NAS exploit,FGD5012,Operator standard means to detect presence of fake gNBs. May include subscriber UEs reporting periodically the gNBs they hear nearby.
T1557.506,Air Interface,UE transitions to less secure service. UE responds to requests that were not sent by legitimate network,UE transitions to less secure service
FGT5018,Vandalism of network infrastructure,,"Security Management and Detection
-Identify internal and external sources of threat. Areas of threat can be physical or logical. 
-Set up a sound framework for security risk analysis. 
-Connect to information exchange sources and communities."
T1557.501,Bid down UE,"Hard to detect if UE data is just being eavesdropped
At the UE side, the UE can tell that there is a 5G cell site that it can hear, but if it eventually gets connected to a 4G cell site, then it may have suffered a bidding down attack.",
FGT5004,Network Flow Manipulation,SDN Access Logs,Analyze logs to detect unauthorized activity
FGT5004,Network Flow Manipulation,Audit configuration,Periodically audit SDN and Network element configuration to detect unauthorized changes
FGT5004,Network Flow Manipulation,Audit network flow tables,Periodically audit network flow tables to detect unauthorized changes to flow data
T1525,Compromised image,Image creation workflow events,Analyze logs and other CI/CD events to detect unauthorized activity
T1525,Compromised image,Automated Hash verification of all images in the repository,An automated image hash verification should be performed
FGT5019.001,Intercept Home Network via SUCI,None,Passive collection not overtly detectable.
