T1499.501,Consume data allocation to deny or degrade service,A malicious app or set of apps have to have been installed on the UE,There are several methods to achieve this
FGT5003,Network Function Service Discovery,Access to NRF,NRF is by design open to connections from other network functions. Control of another NF in the operator domain may be required.
FGT5003,Network Function Service Discovery,Access to SCP,SCP is compromised to hijack tokens.
T1599.504,Manipulate Virtual Network Function (VNF) Configuration,Credential and Access,Privileged Access to VNF or VNF managers via direct login or thru Control Plane APIs
FGT5009,Weaken Integrity,Adversary controlling end point,Adversary gets hold of an end point such as gNB to manipulate signaling
T1499,Public Function Denial of Service,API vulnerability,"Adversary may need to identify vulnerabilities in the API to obtain initial-access, unauthorized information, or perform a denial of service"
T1499,Public Function Denial of Service,API credentials,Adversary may need to obtain credentials to collect unauthorized information
FGT5019.003,Obtain subscriber identifier by NF,UE phone number and control of AF/NF,Adversary has knowledge of UE phone number/GPSI and has control over an AF or NEF or AMF.
T1555.501,Hardware Security Module Key Signing,Obtain service account credentials,Adversary acquires credentials with legitimate privileges to conduct operations using the HSM. Adversary has a position to initiate transactions with the HSM.
FGT5028,Discover network slice identifier,Compromise of core consumer NF,"For NF discovery service, 23.502 lists these consumers: AMF, SMF, PCF, NEF, NSSF, SMSF, AUSF, CHF, NRF, NWDAF, I-CSCF, SCSCF, IMS-AS, SCP, UDM, AF, DCCF, MBSF, 5G DDNMF, TSCTSF."
FGT5012.002,Self Location Measurement,Permissive subscriber security profile OR system does not employ over-the-air encryption.,Subscriber security profile must allow bidding down to less secure format OR system does not employ over-the-air encryption.
FGT5019.002,Intercept Bid-Down IMSI,Permissive user security profile,User security profile must allow bidding down.
FGT5019.002,Intercept Bid-Down IMSI,Bid down operation successful,Denying service to 5G and bidding down (e.g. from a fake or compromised base station) must have occurred for this 5G UE.
T1499.002,UDM DOS via SUCI replay,Acquire base station or UE,Access to fake Base Station or fake UE to replay SUCI
T1046,Core-network scanning,Access to scanning tool,Adversaries need access to such tools
FGT5009.002,Network Interfaces,Rogue or misconfigured AMF or SMF or gNB or UPF or SEPP or MME or any other core NF,Adversary must have access to the network components to cause the attacks
T1600.501,Radio interface,Rogue or misconfigured AMF or SMF or gNB,"A rogue gNB may be required to change the UE’s CP and UP supported algorithms to NULL. It’s easier to achieve control over a gNB than over the AMF or SMF itself. But then if the AMF and SMF are not rogue just not configured to do these additional checks, then control over a rogue gNB is sufficient.
This attack is possible with only control over the AMF, in which case the algorithm for CP and UP protection is changed to NULL."
FGT5026,SIM cloning,Access to SIM card,Adversary needs physical access to SIM card.
T1499.502,Trigger Fraud Alert to Deny Service,A valid IMSI/SUPI or SUCI must be intercepted by attacker.,There are several methods to achieve this by capturing over the air messages using a wireless sniffer.
T1599,Network Boundary Bridging,Privileged access,Privileged access to device implementing the network separation controls
T1557.502,Roaming and Interconnection,SEPP control,Adversary would need to be in control of the vSEPP which may be managed by a VAS
T1565.002,Network Interfaces,Weakened or disabled integrity protection,See [FGT5009.002](/techniques/FGT5009.002)
FGT5018.004,Theft of assets,Improper security monitoring of remote/shared facilities,"Remote/shared sites have to be integrated in the network-wide Security Incident and Monitoring System, but with additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider -level monitoring mechanisms. Failure to do so may leave advanced or sustained threats undetected, as well as technical failures or malfunctions of local resources."
FGT5024,SIM boxing,SIM box equipment,"Adversary purchases a SIM box, SIM cards, and obtains an Internet connection"
FGT5012.004,Core network function signaling,Access to SS7 network,Adversary may pretend to be an operator supporting only older generations
FGT5012.004,Core network function signaling,Access to operator’s network function,"Adversary has to gain control of one core NF, or UPF or NEF."
FGT5012.004,Core network function signaling,Knowledge of the UE SUPI or 5G-GUTI of target UE,UE identifier required for all Core network function abuse
T1557.501,Radio Interface,Permissive subscriber security profile OR system employs null integrity or encryption.,Subscriber security profile must allow bidding down to less secure service OR system must employ null integrity or encryption.
T1190,Exploit Public-Facing Network Function,API vulnerability,"Adversary may need to identify vulnerabilities in the API to obtain initial-access, unauthorized information, or perform a denial of service"
T1190,Exploit Public-Facing Network Function,API credentials,Adversary may need to obtain credentials to collect unauthorized information
T1562.501,Bid down UE,Fake base station with strong signal and UE system,"Attacker has procured a UE and gNB under its control, and the victim UE is nearby"
FGT5021,Tunnel ID uniqueness failure,Control or misconfiguration of gNB or UPF,"Faulty implementation at gNB or UPF ; or, control over gNB, and UPF"
FGT5006.002,DNS Encapsulation,Unauthenticated DNS Services,The end user must not have the capability to validate whether it is communicating with a malicious DNS or a valid one.
T1499.503,DOS a UE via gNB or NF signaling,Compromise gNB or NF,Adversary needs access to a fake or compromised gNB or a compromised NF.
T1199.501,MNO Roaming Partners,Compromised partner,"An adversary must already have compromised a trusted VPLMN or one of their service providers, e.g. IPX, VAS, etc."
T1199.501,MNO Roaming Partners,Compromised credentials,An adversary may need compromised legitimate credentials that could be used to obtain information from the MNO
T1199.501,MNO Roaming Partners,Identified vulnerability,An adversary may need to identify a vulnerability in an MNO network function to send specially crafted requests to obtain initial access.
T1557.503,Non-SBI,Compromised or misconfigured switches/routers,Malware or wrong configuration in switches/routers between RAN and core and between gNBs
FGT5018.002,Radio access hardware,Improper physical security of radio access hardware,"Despite the virtualized structure of the 5G network and all involved network functions, there will be a strong dependency on the physical infrastructure, especially in the initial migration/hybrid 5G deployments."
FGT5020,Retrieve UE subscription data,SUPI or GPSI,Adversary must know the value of the SUPI or GPSI identifiers for the UE
FGT5018.003,Edge Servers,Improper security monitoring of edge computing facilities,"Mobile-edge computing have to be integrated in the network-wide Security Incident and Monitoring System, but with additional considerations: development of use-case specific alert rules, integration and correlation of data at all levels (network, application), integration and correlation with service provider -level monitoring mechanisms. Failure to do so may leave advanced or sustained threats undetected, as well as technical failures or malfunctions of local resources."
T1048.003,DNS Queries,External DNS Resolution,Operator environment must permit DNS queries either directly or recursively for domains the operator doesn’t directly control.
FGT5018.001,Cabling and junction boxes,Unprotected cables,"Fibers routed between pieces of equipment without proper protection are susceptible to damage, which can critically affect network reliability. The fiber cable management system should therefore ensure that every fiber is protected from physical damage."
FGT5018.001,Cabling and junction boxes, Unprotected junction boxes,"Lack of protection of junction boxes / splice closures. Improper cable routing also causes increased congestion in the termination panel and the cableways, increasing the possibility of bend radius violations and long-term failure."
FGT5027,Spoof network slice identifier,Slice identifier was discovered,See [FGT5028](/techniques/FGT5028)
FGT5027,Spoof network slice identifier,Two slices share one common NF,This is common in practice
FGT5027,Spoof network slice identifier,NRF does not check requester slice identifier and the target (consumer) slice identifier.,This is implicit in the standards that do not mandate this check.
FGT5010,Fraudulent AMF registration for UE in UDM,Faulty UDM implementation,"If the UDM does not store the authentication status of a UE, or the authentication status is incorrect"
FGT5001,Network-side SMS collection,Malware developed,Adversary must first develop the malware to achieve the procedures herein.
FGT5016,Abuse of Inter-operator Interfaces,IPX key compromise,Adversary will need to compromise keys used to sign IE modifications at IPX
FGT5016,Abuse of Inter-operator Interfaces,Compromise of initiating SEPP,"Compromise of the initiating SEPP, typically the VPLMN SEPP, would permit an adversary to establish a protection policy that would allow IPX modification."
FGT5004.002,vSwitch,Credential and Access to SDN vSwitch,Privileged Access to SDN vSwitch via direct login or through SDN control plane APIs
FGT5008,Redirection of traffic via user plane network function,Acquire UPF IP address/control,An adversary must have control of the UPF IP address or a UPF
FGT5008,Redirection of traffic via user plane network function,Control SMF/NEF/AF,"An adversary must first control the SMF or NEF, or AF"
FGT5012.001,Passive radio signals observation,Line-of-sight,Attacker must have radio line-of-sight to target for most accurate geolocation.
FGT5029,Exploit Semi-public Facing Application,Vulnerability Identified,Adversary must have identified a vulnerability susceptible to the specially crafted message that results in an ability to use additional techniques.
FGT5006,DNS Manipulation,Unauthenticated DNS Services,The end user does not have the capability to validate whether it is communicating with a malicious DNS or a valid one.
FGT5006,DNS Manipulation,Unmonitored DNS Traffic,DNS traffic must be permitted to move through the network without verification that it is routed to valid DNS Servers and without checking to ensure that the contents of the packets are actually DNS requests.
FGT5002,Bypass home routing,Compromised SMS Center or STP,Access to a host that could pass as belonging to a different operator (roaming partner)
FGT5002,Bypass home routing,Get phone number,Access to the MSISDN of the user device
FGT5011,Unauthorized access to NEF via token fraud,MNO service access,Access to some MNO services to gain knowledge about tokens to access the NEF
T1600.502,Network interfaces,Rogue or misconfigured AMF or SMF or gNB or UPF or SEPP or MME or any other core NF,Adversary must have access to the network components to cause the attacks
FGT5005,Memory Scrapping,Credential and Access to SDN Controller and network elements,Privileged Access to SDN controller and Network elements to transfer and install malware to the target host.
T1040.501,Radio Interface,Permissive subscriber security profile OR system employs null encryption.,Subscriber security profile must allow bidding down to less secure service OR system must employ null encryption.
T1018,Core-network scanning,Access to scanning tool,Adversaries need access to such tools
FGT5017,Call Detail Record (CDR) collection,SMSC is compromised,Rogue or misconfigured SMSC
FGT5012.005,Shared network function in slice,Access shared NF in a different slice,"Two slices share one common NF that is able to get UE location info. Adversary has control of one slice or at least a NF in that slice -- where said NF is allowed to talk to the AMF.

The following core NFs can legitimately ask for or obtain directly the location of a UE (some granularity): AMF, UDM, NEF, NWDAF, GMLC, LMF. The following core NFs can only get limited/coarse location: SMF, UPF, PCF."
FGT5006.001,Layer 2 Redirection of Encrypted DNS,Unauthenticated DNS Services,The end user must not have the capability to validate whether it is communicating with a malicious DNS or a valid one.
FGT5009.001,Radio Interface,Rogue or misconfigured AMF or SMF or gNB or MME,"A rogue gNB may be required to change the UE’s CP & UP supported algorithms to NULL. It’s easier to achieve control over a gNB than over the AMF or SMF itself. But then if the AMF and SMF are not rogue just not configured to do these additional checks, then control over a rogue gNB is sufficient.
This attack is possible with only control over the AMF, in which case the algorithm for CP and UP protection may be changed to NULL."
T1592.501,Internal resource search,"Access to GSMA account; in some cases, none.",Adversary needs to access the operator databases or GSMA repositories
FGT5004.001,Controller,Credential and Access to SDN Controller,Privileged Access to SDN controller via direct login or through SDN control plane APIs
FGT5006.003,DNS Poisoning,Unauthenticated DNS Services,The end user must not have the capability to validate whether it is communicating with a malicious DNS or a valid one.
FGT5012.006,NAS exploit,Control of fake gNB in the area where the victim UE may be located.,Adversary must install a fake gNB that it can control what messages it sends to UEs.
FGT5012.006,NAS exploit,Control of fake UE  in the NAS SMC attack.,Adversary must acquire a fake UE to achieve the NAS SMC attack.
FGT5018,Vandalism of network infrastructure,Improper physical security of 5G Core Components infrastructure,"Improper physical security of Data-Centers / Telecommunication equipment room. 

Improper isolation of physical secure perimeter between tenants.

Improper environmental protection controls.

Inadequate / defective security devices."
FGT5018,Vandalism of network infrastructure,gNB component infrastructure,"Improper physical security of telecommunications equipment rooms and equipment sited in partners’ or users’ premises.

Improper physical security of physically isolated operation areas.

Inadequate / defective security devices."
FGT5018,Vandalism of network infrastructure,NFVI,"Improper physical security of telecommunications equipment rooms.

Improper physical security of physically isolated operation areas.

Inadequate / defective security devices."
FGT5018,Vandalism of network infrastructure,SDN,"Unprotected Data Centre Interconnection channels areas.

Improper physical secure perimeter or isolation between tenants."
FGT5018,Vandalism of network infrastructure,MEC host,"Improper physical and environmental security of edge computing facilities

Improper security monitoring of edge computing facilities

Insecure service environment."
FGT5004,Network Flow Manipulation,Credential and Access to SDN Controller and network elements,Privileged Access to SDN controller and Network elements
T1525,Compromised image,Credential and Access to repository and or image creation tools (i.e. Docker),"An image can be manipulated, or a new image can be introduced to have same impact.  Privileged Access to tool or repo is required."
FGT5019.001,Intercept Home Network via SUCI,Ability to receive SUCI over the air,Attacker requires sufficient signal to noise and interference ratio
